Date,Open,High,Low,Close,Volume
44414.59861,2733.71,2733.71,2732.9226,2732.9226,800
44414.6,2733.42,2734.67,2733.42,2734.67,500
44414.60069,2734.21,2734.21,2734.21,2734.21,200
44414.60208,2735.25,2735.25,2733.75,2733.75,700
44414.60278,2733.87,2733.87,2733.87,2733.87,100
44414.60347,2734.42,2734.42,2734.42,2734.42,100
44414.60417,2734.55,2734.55,2734.55,2734.55,100
44414.60486,2734.63,2734.63,2734.63,2734.63,600
44414.60625,2735.14,2735.14,2734.56,2734.56,889
44414.60764,2734.575,2734.575,2734.48,2734.48,200
44414.60833,2735.13,2735.13,2735.13,2735.13,100
44414.60903,2735.11,2735.11,2735.11,2735.11,100
44414.60972,2734.63,2734.63,2734.06,2734.06,310
44414.61042,2734.12,2735.44,2734.12,2734.89,600
44414.61111,2734.31,2734.31,2734.11,2734.11,400
44414.61181,2733.56,2733.56,2733.56,2733.56,100
44414.6125,2734,2734.05,2734,2734.05,300
44414.61389,2734.13,2734.13,2734.13,2734.13,200
44414.61458,2733.98,2733.98,2732.02,2732.02,400
44414.61528,2731.6712,2731.6712,2731.6712,2731.6712,150
44414.61597,2731.5,2731.5,2731.39,2731.39,200
44414.61667,2732.09,2732.12,2732.09,2732.12,300
44414.61736,2731.31,2731.69,2731.31,2731.69,300
44414.61806,2732.02,2732.11,2731.99,2731.99,300
44414.62014,2732.2,2732.2,2732.2,2732.2,100
44414.62083,2732.06,2732.55,2732.05,2732.55,500
44414.62153,2732.07,2732.07,2732.07,2732.07,200
44414.62222,2732.355,2733.52,2732.355,2733.52,400
44414.62292,2733.52,2733.52,2733.04,2733.04,200
44414.62361,2733,2733.41,2732.77,2733.41,643
44414.625,2733.12,2733.12,2733.12,2733.12,100
44414.62569,2733.12,2733.12,2732.97,2732.97,300
44414.62639,2732.81,2732.83,2732.47,2732.53,800
44414.62708,2732.725,2733.45,2732.46,2732.46,407
44414.62778,2731.3,2731.3,2731.3,2731.3,100
44414.62847,2731.61,2732.75,2731.61,2732.75,600
44414.62917,2732.25,2732.25,2732.25,2732.25,100
44414.62986,2732.55,2732.65,2732.11,2732.11,1421
44414.63056,2731.87,2732.34,2731.87,2732.34,653
44414.63125,2731.98,2732.59,2731.98,2732.59,804
44414.63194,2732.59,2732.95,2732.59,2732.95,1100
44414.63264,2733.5,2734.72,2733.5,2734.72,300
44414.63333,2734.3782,2734.3782,2734.3782,2734.3782,120
44414.63403,2735.12,2735.63,2735.12,2735.63,1500
44414.63472,2734.06,2734.06,2733.93,2733.93,300
44414.63611,2734.96,2734.96,2734.62,2734.62,500
44414.63681,2734.312,2734.312,2734.312,2734.312,185
44414.6375,2734.845,2734.845,2734.82,2734.82,200
44414.63819,2734.91,2734.91,2734.62,2734.865,500
44414.63889,2735.105,2735.105,2735.105,2735.105,100
44414.63958,2734.19,2734.38,2734.19,2734.38,200
44414.64028,2734.53,2734.53,2734.53,2734.53,200
44414.64097,2735.38,2735.38,2735.38,2735.38,200
44414.64167,2735.38,2735.38,2734.66,2734.66,400
44414.64236,2735.5,2735.62,2735.5,2735.62,200
44414.64306,2735.13,2735.13,2734.99,2734.99,700
44414.64375,2735.6468,2735.6468,2735.6468,2735.6468,150
44414.64444,2735.64,2736.54,2735.64,2736.54,600
44414.64514,2736.28,2736.3942,2736.28,2736.34,425
44414.64583,2735.99,2735.99,2735.86,2735.86,200
44414.64653,2735.51,2735.51,2735.1028,2735.1028,374
44414.64722,2735.17,2735.17,2734.76,2735.05,700
44414.64792,2735.21,2735.21,2735.21,2735.21,300
44414.64861,2736,2736.33,2736,2736.33,300
44414.64931,2736.33,2736.33,2736.33,2736.33,300
44414.65,2736.89,2736.89,2736.85,2736.85,670
44414.65139,2735.15,2735.15,2734.82,2734.82,400
44414.65208,2735.2,2735.22,2734.6854,2734.6854,400
44414.65278,2735.18,2735.565,2734.81,2735.565,1413
44414.65347,2734.95,2734.95,2732.6,2732.6,900
44414.65417,2732.9,2732.9,2732.9,2732.9,200
44414.65486,2733.81,2734.4,2733.81,2734.4,300
44414.65556,2734.13,2734.13,2733.84,2733.84,596
44414.65625,2733.81,2733.81,2733.76,2733.76,502
44414.65694,2733.76,2733.81,2733.76,2733.81,500
44414.65764,2734.62,2734.62,2734.33,2734.55,500
44414.65833,2734.55,2734.66,2733.8,2734.39,1134
44414.65903,2734.46,2734.46,2734.14,2734.19,501
44414.65972,2733.33,2734.52,2732.435,2733.54,2426
44414.66042,2732.495,2733.77,2732.495,2733.71,800
44414.66111,2733.74,2735.48,2733.74,2735.48,1000
44414.66181,2735.81,2736.8498,2734.4,2734.4,1265
44414.6625,2734.06,2737.415,2734.06,2737.36,3265
44414.66319,2737.375,2738.15,2737.04,2737.9,2933
44414.66389,2737.575,2738.29,2737.07,2738.29,898
44414.66458,2738.16,2739.43,2738.09,2739.43,3933
44414.66528,2739.51,2740,2738.76,2739.51,3305
44414.66597,2739.6,2741.19,2738.94,2740.72,6727
44414.66667,2740.72,2740.72,2740.72,2740.72,88074
44414.66736,2740.72,2740.72,2740.72,2740.72,447
44414.66806,2740.72,2740.72,2740.72,2740.72,21008
44414.67153,2741,2741,2741,2741,100
44414.67292,2740.72,2740.72,2740.72,2740.72,500
44414.67361,2740.72,2740.72,2740.72,2740.72,134
44414.67431,2740.72,2740.72,2740.72,2740.72,534
44414.675,2740.32,2740.32,2740.11,2740.11,244
44414.67917,2740.72,2740.72,2740.72,2740.72,262
44414.67986,2740.46,2740.46,2740.46,2740.46,200
44414.68056,2740.11,2740.11,2740.11,2740.11,319
44414.69306,2740.72,2740.72,2740.72,2740.72,147
44414.69583,2740,2740,2740,2740,100
44414.71319,2740,2740,2740,2740,100
44417.32986,2742,2742,2742,2742,100
44417.33333,2746.07,2746.07,2742.2068,2742.2068,589
44417.375,2742.21,2742.21,2742.21,2742.21,295
44417.37847,2740.72,2740.72,2740.72,2740.72,12017
44417.3875,2744.43,2744.43,2744.43,2744.43,150
44417.39097,2742,2742,2742,2742,118
44417.39236,2740,2740.27,2740,2740.26,302
44417.39583,2738.98,2741.15,2738.5,2741.15,12011
44417.39653,2740.83,2740.91,2740.83,2740.91,200
44417.39722,2736.83,2739.915,2736.83,2738.42,2043
44417.39792,2739.0518,2739.89,2737.995,2737.995,900
44417.39861,2735.95,2735.95,2734.525,2734.99,900
44417.39931,2732.31,2732.31,2729.95,2731.99,1200
44417.4,2732.24,2732.695,2730.58,2730.58,1900
44417.40069,2729.18,2729.18,2729.18,2729.18,100
44417.40139,2729.24,2731.105,2729.24,2730.585,800
44417.40208,2730.65,2731.194,2730.02,2730.02,642
44417.40278,2729.38,2732,2728.575,2731.51,1000
44417.40347,2730.76,2732.245,2730.76,2732.245,400
44417.40417,2734.82,2734.82,2733.64,2733.64,200
44417.40486,2733.66,2733.74,2732.84,2732.84,600
44417.40556,2733.34,2735.545,2733.34,2735.545,2000
44417.40625,2736.28,2737.68,2735.07,2736.94,1000
44417.40694,2738.075,2738.52,2737.74,2737.92,400
44417.40764,2738.35,2738.77,2737.16,2737.2754,1400
44417.40833,2737.26,2738.28,2737.26,2738.23,1600
44417.40903,2739.37,2739.95,2736.51,2736.51,1579
44417.40972,2738.05,2738.05,2735.74,2735.74,700
44417.41042,2735,2736.13,2734.975,2736.13,700
44417.41111,2737.86,2737.86,2737.86,2737.86,100
44417.41181,2739.48,2739.48,2739.48,2739.48,200
44417.4125,2740.98,2740.98,2740.31,2740.31,400
44417.41319,2740.38,2740.38,2740.23,2740.23,400
44417.41389,2737.8602,2738.68,2737.8602,2738.4,320
44417.41458,2738.705,2738.94,2736.58,2737.89,1687
44417.41528,2737.89,2737.89,2737.89,2737.89,100
44417.41597,2738.13,2738.13,2737.43,2737.43,520
44417.41667,2737.43,2737.44,2737.42,2737.44,437
44417.41736,2736.4,2736.4,2735.85,2736.1,1167
44417.41806,2735.7,2735.7,2735.7,2735.7,100
44417.41875,2736.47,2737.08,2736.31,2736.31,400
44417.41944,2735,2736.67,2735,2736.67,400
44417.42014,2734.89,2735.04,2734.13,2734.29,624
44417.42083,2734.4,2736.68,2734.4,2736.68,602
44417.42153,2736.675,2736.675,2735.83,2735.83,300
44417.42222,2736.41,2736.41,2735.24,2735.24,550
44417.42292,2734.87,2734.87,2734.87,2734.87,100
44417.42361,2736.76,2736.76,2736.76,2736.76,300
44417.42431,2736.0972,2737.61,2736.0972,2737.61,803
44417.42569,2739.17,2740,2738.92,2740,400
44417.42639,2740.465,2740.465,2739.47,2739.47,300
44417.42778,2738.9,2739.17,2738.475,2738.475,1700
44417.42847,2738.47,2739.62,2737.65,2737.97,1600
44417.42986,2738.08,2738.08,2737,2737,300
44417.43056,2736.75,2737.105,2736.6,2737.105,400
44417.43125,2737.105,2738.15,2737.105,2738.15,600
44417.43194,2738.15,2738.15,2736.25,2736.5624,910
44417.43264,2735.92,2736.845,2735.91,2736.845,400
44417.43333,2736.8,2736.925,2736.8,2736.925,300
44417.43403,2734.9702,2737.53,2734.9702,2737.53,500
44417.43472,2739,2739.58,2739,2739.58,336
44417.43542,2739.39,2739.39,2739.39,2739.39,200
44417.43611,2739.84,2740.3,2739.84,2740.3,300
44417.4375,2742.24,2743.48,2742.24,2742.26,523
44417.43819,2741.54,2741.56,2741.35,2741.35,600
44417.43889,2740.9116,2741.0782,2740.9116,2741.0782,592
44417.44028,2741.99,2742.445,2741.13,2741.13,1759
44417.44097,2740.63,2740.8,2740.11,2740.11,1200
44417.44167,2739.7998,2740.455,2739.7998,2740.455,400
44417.44236,2742,2742.41,2742,2742.41,313
44417.44306,2741.96,2741.96,2741,2741.32,1096
44417.44375,2741.5,2741.5,2741.5,2741.5,275
44417.44444,2742.233,2742.685,2742.233,2742.685,700
44417.44514,2742.15,2742.15,2741.9,2741.9,300
44417.44653,2741.72,2741.74,2741.14,2741.74,970
44417.44722,2742.65,2743.34,2742.65,2743.34,789
44417.44861,2742.08,2742.08,2741.74,2741.74,400
44417.45,2742.68,2743.3774,2742.58,2742.58,555
44417.45069,2742.205,2742.205,2740.99,2740.99,999
44417.45139,2740.44,2742.59,2740.44,2741.11,1507
44417.45208,2741.1,2741.41,2740.97,2741.41,597
44417.45278,2740.45,2740.45,2740.05,2740.3506,500
44417.45347,2741.78,2742.43,2741.36,2741.36,500
44417.45417,2741.64,2742.32,2741.64,2742.32,400
44417.45486,2741.65,2741.65,2741.65,2741.65,100
44417.45556,2741.35,2741.35,2741.2,2741.2,200
44417.45625,2740.2,2740.2,2739.15,2739.15,1364
44417.45694,2738.83,2739.83,2737.98,2737.98,1367
44417.45764,2739.02,2740.125,2738.86,2738.86,500
44417.45833,2739.31,2739.31,2739.31,2739.31,100
44417.45903,2739.08,2739.08,2738.78,2738.89,400
44417.46042,2742.99,2742.99,2742.23,2742.23,400
44417.46181,2740.97,2740.97,2740.22,2740.22,373
44417.46319,2741.84,2741.84,2740.99,2740.99,200
44417.46389,2740.07,2740.07,2740.07,2740.07,350
44417.46458,2740.81,2740.81,2740.81,2740.81,100
44417.46597,2741.57,2741.57,2740.67,2740.67,200
44417.46736,2738.15,2738.15,2738.15,2738.15,100
44417.46806,2739.26,2739.74,2739.02,2739.74,500
44417.46875,2739.49,2739.5,2739.48,2739.48,326
44417.46944,2740.713,2743.29,2740.713,2740.756,1102
44417.47014,2742.005,2742.005,2741.5452,2741.5452,490
44417.47083,2741.54,2741.54,2741.54,2741.54,100
44417.47153,2740.73,2740.73,2740.73,2740.73,100
44417.47222,2741.81,2741.81,2741,2741,200
44417.47431,2740.07,2740.07,2740.07,2740.07,100
44417.475,2740.775,2741.48,2740.77,2741.48,350
44417.47569,2741,2741,2740.045,2740.045,300
44417.47708,2741.08,2741.19,2741.08,2741.19,200
44417.47778,2741.4,2741.4,2741.4,2741.4,100
44417.47847,2741.46,2741.48,2741.46,2741.48,232
44417.47917,2742.67,2742.67,2742.67,2742.67,200
44417.47986,2743.1248,2743.1248,2742.69,2742.69,259
44417.48125,2743.06,2745,2743.06,2745,1900
44417.48194,2746,2746,2746,2746,100
44417.48264,2747.4,2748.255,2747.4,2748.13,1600
44417.48403,2746.62,2746.62,2745.03,2746.02,759
44417.48472,2746.02,2746.02,2746.02,2746.02,100
44417.48611,2744.68,2744.68,2744.68,2744.68,100
44417.48681,2744.39,2744.54,2744,2744,900
44417.4875,2743.06,2743.06,2743.06,2743.06,167
44417.48819,2742.22,2742.22,2742.16,2742.16,300
44417.49028,2742.17,2742.17,2741.78,2741.78,586
44417.49097,2741.48,2742.06,2741.48,2742.06,800
44417.49167,2743,2743,2743,2743,100
44417.49236,2743.7852,2743.7852,2742.53,2742.53,311
44417.49306,2743.32,2743.32,2742.8648,2742.8648,207
44417.49375,2742.97,2742.97,2742.97,2742.97,100
44417.49444,2744.46,2744.46,2743.46,2743.46,200
44417.49583,2743.53,2743.53,2743.41,2743.41,400
44417.49653,2743.635,2743.635,2743.635,2743.635,100
44417.49792,2745.8,2745.8,2745.21,2745.21,200
44417.49861,2746.01,2746.01,2746.01,2746.01,100
44417.49931,2746.01,2746.01,2745.6,2745.6,322
44417.50069,2745.6,2747.69,2745.6,2747.69,1200
44417.50139,2747.39,2747.39,2747.12,2747.1946,420
44417.50208,2747.19,2747.19,2746.38,2746.38,1012
44417.50278,2746.15,2746.9,2746.15,2746.87,400
44417.50556,2746.55,2746.55,2745.93,2745.93,400
44417.50625,2745.93,2748,2745.79,2748,613
44417.50694,2747.86,2749.14,2747.86,2749.14,500
44417.50764,2749.355,2749.8,2749.25,2749.25,501
44417.50833,2748.63,2748.63,2748.63,2748.63,100
44417.50903,2748.225,2748.225,2748.225,2748.225,100
44417.51042,2746.74,2747.56,2746.74,2747.56,500
44417.51111,2747.56,2747.56,2747.56,2747.56,100
44417.51181,2747.07,2747.07,2746.31,2746.85,700
44417.5125,2746.5,2746.71,2746.5,2746.71,500
44417.51319,2747.2872,2747.2872,2747.116,2747.116,483
44417.51389,2748.4,2748.4,2748.4,2748.4,100
44417.51458,2746.96,2746.96,2746.96,2746.96,100
44417.51528,2746.82,2746.82,2746.82,2746.82,100
44417.51597,2746.99,2746.99,2746.99,2746.99,100
44417.51667,2746.99,2746.99,2746.51,2746.51,464
44417.51736,2745.58,2746.54,2745.58,2746.54,300
44417.51875,2746.47,2746.47,2746.47,2746.47,100
44417.51944,2746.32,2746.32,2746.32,2746.32,169
44417.52014,2746.67,2746.67,2745.83,2746.41,300
44417.52083,2746.52,2747.5,2746.16,2747.5,796
44417.52222,2747.61,2747.62,2747.105,2747.62,1000
44417.52431,2747.57,2747.57,2747.38,2747.38,500
44417.52569,2746.86,2746.86,2746.745,2746.745,200
44417.52639,2746.74,2746.74,2746.16,2746.16,200
44417.52778,2746.11,2746.31,2746.11,2746.31,300
44417.52847,2745.83,2745.83,2745.83,2745.83,100
44417.52917,2745.17,2745.17,2744.05,2744.56,407
44417.52986,2747.2002,2747.2002,2747.2002,2747.2002,182
44417.53056,2745.63,2745.69,2745.63,2745.69,285
44417.53125,2745.74,2745.74,2745.69,2745.69,200
44417.53194,2746.37,2746.37,2746.37,2746.37,100
44417.53264,2746.15,2747.09,2746.15,2746.625,700
44417.53403,2746.73,2746.73,2746.47,2746.47,500
44417.53472,2745.4782,2746.18,2745.4782,2746.18,579
44417.53542,2746.03,2746.31,2746.02,2746.31,400
44417.53611,2746.46,2746.46,2746.46,2746.46,100
44417.53681,2746.46,2746.47,2746.46,2746.46,400
44417.5375,2747.355,2747.355,2747.355,2747.355,200
44417.53889,2747.27,2747.27,2746.63,2746.65,501
44417.53958,2746.37,2746.62,2746.2,2746.2,700
44417.54167,2745.765,2745.765,2745.25,2745.25,200
44417.54236,2746.45,2746.45,2746.45,2746.45,100
44417.54306,2746.49,2746.49,2746.49,2746.49,300
44417.54514,2746.7942,2747.49,2746.7942,2747.49,224
44417.54583,2747.52,2747.99,2747.52,2747.6,534
44417.54653,2748.55,2748.55,2748.53,2748.53,352
44417.54792,2748.53,2748.64,2748.53,2748.64,300
44417.54861,2749.22,2749.22,2749.22,2749.22,300
44417.54931,2748.82,2748.82,2747.18,2748.71,2712
44417.55069,2748.72,2748.72,2748.5296,2748.72,362
44417.55139,2748.55,2749,2748.55,2749,350
44417.55208,2749.04,2751.08,2749.04,2751.08,2203
44417.55278,2750.8,2750.8,2750.8,2750.8,100
44417.55347,2750.18,2750.18,2748.81,2748.81,400
44417.55417,2748.46,2748.46,2748.46,2748.46,100
44417.55486,2748.325,2748.325,2748.325,2748.325,555
44417.55556,2747.695,2747.695,2747.695,2747.695,100
44417.55625,2747.8626,2747.8626,2747.8626,2747.8626,100
44417.55694,2747.47,2747.47,2747.47,2747.47,100
44417.55833,2747.075,2747.075,2747,2747,397
44417.55903,2746.51,2746.51,2745.29,2745.825,720
44417.55972,2745.3,2745.3,2745.3,2745.3,100
44417.56042,2746.26,2746.9,2746.26,2746.9,455
44417.56111,2746.9,2746.9,2746.9,2746.9,100
44417.56181,2746.38,2746.38,2746.38,2746.38,107
44417.5625,2746.56,2746.56,2745.88,2745.88,800
44417.56389,2748.14,2748.14,2748.14,2748.14,100
44417.56528,2749.075,2749.075,2749.075,2749.075,121
44417.56667,2750.0774,2750.0774,2749.98,2749.98,433
44417.56736,2749.69,2749.69,2748.48,2748.48,500
44417.56875,2748.81,2749.22,2748.33,2749.22,300
44417.57014,2749.14,2749.14,2749.14,2749.14,100
44417.57153,2749.995,2749.995,2749.995,2749.995,100
44417.57361,2750.54,2752.1,2750.54,2752.1,840
44417.57431,2752.1,2752.1,2751.4118,2751.4118,349
44417.575,2751.715,2753,2751.715,2753,780
44417.57569,2752.76,2753.53,2752.61,2753.53,600
44417.57639,2752.6,2752.6,2752.18,2752.18,300
44417.57778,2754.165,2754.165,2754.06,2754.06,300
44417.57917,2754.93,2754.93,2754.22,2754.22,500
44417.58056,2755.07,2755.07,2755.07,2755.07,100
44417.58125,2755.1,2755.2498,2755.1,2755.2498,800
44417.58264,2754.86,2754.86,2754.51,2754.51,300
44417.58333,2754.54,2754.88,2754.54,2754.88,200
44417.58403,2755.41,2755.8222,2755.1,2755.34,800
44417.58472,2756,2756.67,2755.585,2756.67,1025
44417.58542,2756.545,2757,2756.545,2757,233
44417.58681,2757.52,2757.52,2756.125,2756.125,1275
44417.58819,2756.76,2756.77,2756.76,2756.77,200
44417.59097,2757.02,2758,2757.02,2757.91,500
44417.59167,2757.91,2757.91,2757.91,2757.91,300
44417.59236,2757.91,2757.91,2757.28,2757.28,800
44417.59306,2756.86,2756.86,2755.705,2755.705,650
44417.59444,2755.97,2756.4,2755.97,2756.15,500
44417.59514,2755.4056,2756,2755.4056,2756,313
44417.59583,2755.15,2755.15,2755.15,2755.15,100
44417.59722,2757.03,2757.03,2756.2214,2756.2214,300
44417.59931,2758.14,2760.08,2758.14,2759.59,1400
44417.6,2759.642,2760.035,2759.46,2760.03,400
44417.60069,2760.61,2761.4,2760.61,2761.4,803
44417.60139,2760.5644,2760.5644,2760.5644,2760.5644,200
44417.60208,2762,2764,2761.82,2763.67,1009
44417.60278,2764.91,2764.91,2764.34,2764.8572,450
44417.60347,2764.956,2764.956,2764.956,2764.956,100
44417.60417,2764.15,2765.71,2763.697,2765.71,422
44417.60486,2764.655,2765.22,2764.2272,2765.22,408
44417.60556,2765.375,2765.445,2765.375,2765.445,650
44417.60625,2765.45,2765.85,2764.85,2765.25,701
44417.60694,2764.48,2764.55,2763.57,2764.077,1450
44417.60764,2764.1,2764.1,2762.62,2762.904,1500
44417.60833,2762.9316,2763.39,2762.9316,2763.39,263
44417.60903,2763.025,2764.74,2762.71,2763,2773
44417.60972,2762.56,2762.56,2762.56,2762.56,326
44417.61042,2761.705,2761.98,2761.53,2761.98,400
44417.61111,2761.24,2761.47,2760.76,2760.76,550
44417.61181,2760.14,2760.14,2760.14,2760.14,100
44417.6125,2759.6468,2759.8,2759.6468,2759.8,300
44417.61319,2759.78,2760.532,2759.78,2760.532,475
44417.61389,2760.65,2760.86,2760.53,2760.75,600
44417.61597,2760.53,2761.4502,2760.3008,2761.01,538
44417.61667,2760.72,2762.47,2760.72,2762.31,543
44417.61736,2761.93,2762.6984,2761.93,2762.6984,300
44417.61806,2762.09,2762.09,2761.74,2761.74,300
44417.61875,2761.88,2762.03,2761.88,2762.03,200
44417.62014,2762.55,2762.55,2762.55,2762.55,100
44417.62083,2762.65,2762.65,2762.65,2762.65,400
44417.62153,2763.06,2763.78,2762.96,2762.96,1000
44417.62222,2763,2763,2762.1502,2762.1502,690
44417.62292,2762.17,2764.61,2762.17,2764.3,1158
44417.62361,2764.3,2764.3,2764.3,2764.3,100
44417.62431,2765.2,2765.2,2765.2,2765.2,100
44417.625,2764.38,2764.38,2763.13,2763.13,700
44417.62569,2763,2763,2763,2763,100
44417.62639,2764.19,2764.19,2763.06,2763.202,1260
44417.62708,2763.26,2763.26,2762.02,2762.71,556
44417.62778,2763.94,2764.07,2763.1404,2763.1404,515
44417.62847,2763.33,2765.47,2763.33,2765.43,1964
44417.62917,2765.32,2766.43,2765.32,2766.43,708
44417.62986,2766.02,2766.02,2765.08,2765.08,493
44417.63194,2764.33,2764.33,2762.56,2762.67,583
44417.63264,2762.93,2764.11,2761.79,2764.11,1359
44417.63333,2762.875,2764.0546,2762.79,2764.0546,357
44417.63403,2763.42,2763.42,2763.18,2763.18,300
44417.63472,2764.4,2764.4,2764.4,2764.4,100
44417.63681,2762.5,2763.07,2762.5,2762.54,700
44417.6375,2762.66,2762.66,2762.39,2762.39,200
44417.63819,2761.75,2761.75,2760.702,2761.71,742
44417.63889,2762.56,2762.56,2762.075,2762.075,500
44417.63958,2762.32,2762.32,2762.32,2762.32,100
44417.64028,2762.32,2762.32,2762.112,2762.112,200
44417.64097,2762.13,2762.14,2762.13,2762.14,300
44417.64167,2761.52,2762.2,2761.52,2762.2,400
44417.64236,2762,2762.36,2762,2762,886
44417.64306,2762.36,2762.51,2762.36,2762.38,500
44417.64375,2762.07,2762.52,2762.05,2762.52,600
44417.64444,2762.52,2762.52,2761.8,2761.8,400
44417.64514,2762.75,2762.75,2762.75,2762.75,100
44417.64583,2762.8238,2762.8238,2762.82,2762.82,200
44417.64653,2762.46,2763.29,2762.1646,2763.09,636
44417.64722,2763.04,2763.04,2762.47,2762.47,200
44417.64792,2762.56,2763.28,2761.97,2763.28,1787
44417.64861,2763.505,2763.87,2763.505,2763.87,1300
44417.64931,2763.92,2763.92,2762.73,2762.78,743
44417.65,2762.81,2762.86,2761.961,2762.7,1463
44417.65069,2762.15,2762.46,2761.15,2762.46,800
44417.65139,2762.29,2762.88,2762.29,2762.88,500
44417.65208,2763.09,2763.09,2763.09,2763.09,100
44417.65278,2763.2,2764.11,2763.2,2764.11,345
44417.65417,2761.84,2762,2761.63,2761.63,400
44417.65486,2762.18,2762.19,2762.18,2762.19,298
44417.65556,2763.57,2763.76,2763.57,2763.76,200
44417.65625,2763.08,2763.08,2761.59,2761.59,302
44417.65694,2760.4,2760.4,2759.34,2759.34,200
44417.65764,2760.18,2761.75,2759.77,2760.695,1570
44417.65903,2758.6,2760,2758.38,2760,800
44417.65972,2758.93,2760.33,2758.93,2759.88,1622
44417.66042,2759.34,2759.54,2759.34,2759.54,202
44417.66111,2759.57,2760.15,2759.52,2760,1700
44417.66181,2759.74,2760.12,2757.99,2760,1900
44417.6625,2760.1326,2760.58,2759.03,2759.2,4500
44417.66319,2759.41,2761.25,2759.41,2761.25,1030
44417.66389,2760.8,2761.3226,2760.31,2760.31,700
44417.66458,2760.62,2760.71,2759.325,2759.76,900
44417.66528,2761.01,2761.37,2759.57,2761.11,1741
44417.66597,2760.62,2761.69,2758.86,2758.87,2656
44417.66667,2760.04,2760.04,2760.04,2760.04,39985
44417.66736,2760.04,2760.04,2760.04,2760.04,8420
44417.66806,2760.04,2760.04,2760.04,2760.04,279
44417.67292,2760.04,2760.04,2760.04,2760.04,399
44417.67708,2758,2758,2758,2758,100
44417.69514,2758.25,2758.25,2758.25,2758.25,440
44417.71736,2758.99,2758.99,2758.99,2758.99,100
44417.71806,2758.99,2758.99,2758.99,2758.99,100
44417.73333,2758.01,2758.01,2758.01,2758.01,100
44417.75903,2758.87,2758.87,2758.87,2758.87,100
44418.37431,2765.56,2765.56,2765.56,2765.56,125
44418.375,2765.56,2765.56,2765.56,2765.56,338
44418.38681,2765.8,2765.8,2765.8,2765.8,100
44418.39236,2760.01,2764.03,2760.01,2764.03,200
44418.39583,2761.59,2764.73,2761.59,2762.88,13730
44418.39653,2764.04,2764.81,2762.69,2764.81,500
44418.39722,2766.7,2766.76,2762.02,2762.02,1498
44418.39792,2765,2765,2765,2765,100
44418.39861,2764.06,2764.06,2763.95,2763.95,200
44418.39931,2765.02,2765.02,2763.65,2764.31,600
44418.4,2763.19,2764.7,2763.19,2764.7,502
44418.40069,2766.88,2766.88,2764.99,2765.27,1211
44418.40139,2765.59,2765.69,2764.29,2764.7888,600
44418.40208,2764.58,2764.8384,2764.39,2764.8384,825
44418.40278,2764.785,2765.61,2764.555,2764.555,300
44418.40347,2764.85,2766.83,2764.85,2766.83,410
44418.40417,2765.6,2767.14,2765.0312,2765.0312,1705
44418.40486,2764.42,2764.565,2764.42,2764.56,300
44418.40556,2763.76,2764.87,2762.24,2764.87,3475
44418.40625,2766.49,2768.73,2765.86,2768.72,1600
44418.40694,2768.37,2769.23,2767.65,2767.65,1700
44418.40764,2766.72,2767.6884,2766.72,2767.6884,700
44418.40833,2768.97,2768.97,2766.72,2767.64,1577
44418.40903,2767.47,2769.78,2765.8752,2769.2,1629
44418.40972,2769.2,2769.2,2768.49,2768.49,200
44418.41042,2767.24,2768.617,2766.72,2767.99,1399
44418.41111,2766.24,2767.015,2766.24,2767.015,200
44418.41181,2765.32,2765.32,2761.7,2763,1400
44418.4125,2761.66,2761.66,2758.43,2759.164,2508
44418.41319,2759.66,2761.3024,2759.65,2760.49,2250
44418.41389,2760.43,2760.65,2759.485,2760.65,1412
44418.41458,2762.27,2765.34,2761.86,2765.17,2627
44418.41528,2764.8,2765.87,2764.8,2765.735,1800
44418.41597,2766.44,2770,2766.44,2769.12,1300
44418.41667,2768.995,2771.03,2768.995,2770.64,3101
44418.41736,2770,2770.625,2767,2767,549
44418.41806,2767.09,2767.09,2765.7,2766.51,640
44418.41875,2765.7,2765.7,2765.55,2765.55,400
44418.41944,2764.31,2764.55,2763.34,2763.34,672
44418.42014,2762.85,2763.64,2762.85,2763.64,500
44418.42083,2763.32,2764.52,2763.32,2764.15,900
44418.42153,2763.82,2765.775,2763.71,2765.775,831
44418.42222,2766.14,2767.1,2766.14,2767.1,200
44418.42292,2766.65,2767.11,2766.4,2766.4,600
44418.42361,2765.02,2767.12,2765.02,2767.06,300
44418.42431,2767.36,2767.51,2767.36,2767.51,300
44418.425,2767.5,2767.5,2767.5,2767.5,100
44418.42639,2765.52,2765.52,2765,2765,500
44418.42708,2763.5,2764.57,2763.23,2764.57,800
44418.42778,2761.41,2763.4698,2761.41,2763.4698,412
44418.42847,2761.74,2761.74,2759.56,2759.56,1000
44418.42917,2758.65,2759.5352,2757.58,2759.5352,1476
44418.42986,2760.68,2760.68,2760,2760,200
44418.43056,2760.68,2760.745,2760.08,2760.745,500
44418.43125,2760.74,2762.52,2760.74,2762.47,400
44418.43194,2762.73,2763.83,2762.645,2763.53,537
44418.43264,2762.42,2762.42,2762.42,2762.42,100
44418.43333,2764.59,2765.37,2764.59,2765.37,1000
44418.43403,2765.39,2765.87,2765.38,2765.38,954
44418.43472,2763.64,2763.64,2763.64,2763.64,100
44418.43542,2763.64,2763.65,2762.005,2762.005,833
44418.43611,2762.52,2762.52,2761.12,2761.12,493
44418.43681,2760.01,2760.01,2760.01,2760.01,100
44418.4375,2756,2756.445,2756,2756.13,400
